-0.35094,-1.8001e-16,-4.336e-16,1.9497e-15,-1.0364,0.0064598,-0.081322,-1.2621e-16,3.6856,3.6856,3.6856,3.6856
-0.34825,-1.8285e-16,-4.383e-16,1.9741e-15,-1.0398,0.0064492,-0.073589,-1.4341e-16,3.742,3.742,3.742,3.742
-0.34556,-1.8407e-16,-4.3979e-16,2.0053e-15,-1.0432,0.0064386,-0.06585,-1.3904e-16,3.7988,3.7988,3.7988,3.7988
-0.34284,-1.9532e-16,-4.5451e-16,2.071e-15,-1.0466,0.006428,-0.058107,-1.4911e-16,3.8559,3.8559,3.8559,3.8559
-0.34012,-1.972e-16,-4.5444e-16,2.0995e-15,-1.0499,0.0064175,-0.05036,-1.596e-16,3.9133,3.9133,3.9133,3.9133
-0.33737,-1.9786e-16,-4.5631e-16,2.1396e-15,-1.0533,0.006407,-0.04261,-1.6378e-16,3.9711,3.9711,3.9711,3.9711
-0.33462,-1.9511e-16,-4.5158e-16,2.1417e-15,-1.0567,0.0063965,-0.034855,-1.6673e-16,4.0291,4.0291,4.0291,4.0291
-0.33184,-1.9299e-16,-4.4884e-16,2.1444e-15,-1.06,0.006386,-0.027098,-1.6967e-16,4.0875,4.0875,4.0875,4.0875
-0.32906,-1.9347e-16,-4.4705e-16,2.1669e-15,-1.0633,0.0063756,-0.019338,-1.8383e-16,4.1462,4.1462,4.1462,4.1462
-0.32626,-2.0201e-16,-4.5491e-16,2.202e-15,-1.0667,0.0063652,-0.011575,-2.0137e-16,4.2051,4.2051,4.2051,4.2051
-0.32344,-1.9996e-16,-4.5311e-16,2.2188e-15,-1.07,0.0063549,-0.0038099,-1.9236e-16,4.2644,4.2644,4.2644,4.2644
-0.32061,-1.9726e-16,-4.4805e-16,2.2418e-15,-1.0733,0.0063446,0.0039571,-1.7678e-16,4.324,4.324,4.324,4.324
-0.31777,-2.0614e-16,-4.5641e-16,2.2907e-15,-1.0766,0.0063342,0.011726,-1.8534e-16,4.3839,4.3839,4.3839,4.3839
-0.31491,-2.1296e-16,-4.6201e-16,2.338e-15,-1.0799,0.006324,0.019496,-1.9387e-16,4.4441,4.4441,4.4441,4.4441
-0.31203,-2.1635e-16,-4.6536e-16,2.3592e-15,-1.0832,0.0063137,0.027266,-1.9629e-16,4.5045,4.5045,4.5045,4.5045
-0.30915,-2.1218e-16,-4.6012e-16,2.3622e-15,-1.0865,0.0063035,0.035038,-1.986e-16,4.5653,4.5653,4.5653,4.5653
-0.30625,-2.1513e-16,-4.6205e-16,2.4006e-15,-1.0898,0.0062933,0.04281,-2.0259e-16,4.6264,4.6264,4.6264,4.6264
-0.30333,-2.1646e-16,-4.6352e-16,2.4385e-15,-1.0931,0.0062832,0.050582,-2.0653e-16,4.6877,4.6877,4.6877,4.6877
-0.3004,-2.2064e-16,-4.6496e-16,2.4733e-15,-1.0963,0.006273,0.058354,-2.0074e-16,4.7494,4.7494,4.7494,4.7494
-0.29746,-2.2349e-16,-4.6564e-16,2.5047e-15,-1.0996,0.0062629,0.066126,-2.0961e-16,4.8113,4.8113,4.8113,4.8113
-0.29451,-2.2433e-16,-4.6524e-16,2.5254e-15,-1.1028,0.0062528,0.073897,-2.2488e-16,4.8735,4.8735,4.8735,4.8735
-0.29154,-2.327e-16,-4.7327e-16,2.5677e-15,-1.1061,0.0062428,0.081666,-2.4131e-16,4.9361,4.9361,4.9361,4.9361
-0.28856,-2.3428e-16,-4.7278e-16,2.5926e-15,-1.1093,0.0062328,0.089435,-2.384e-16,4.9988,4.9988,4.9988,4.9988
-0.28556,-2.3151e-16,-4.6596e-16,2.592e-15,-1.1125,0.0062228,0.097201,-2.4336e-16,5.0619,5.0619,5.0619,5.0619
-0.28255,-2.2185e-16,-4.524e-16,2.5824e-15,-1.1157,0.0062128,0.10497,-2.3911e-16,5.1252,5.1252,5.1252,5.1252
-0.27953,-2.3034e-16,-4.5964e-16,2.6386e-15,-1.1189,0.0062029,0.11273,-2.4622e-16,5.1889,5.1889,5.1889,5.1889
-0.27649,-2.2785e-16,-4.5657e-16,2.6511e-15,-1.1221,0.006193,0.12049,-2.4034e-16,5.2527,5.2527,5.2527,5.2527
-0.27345,-2.303e-16,-4.5667e-16,2.6846e-15,-1.1253,0.0061831,0.12825,-2.3487e-16,5.3169,5.3169,5.3169,5.3169
-0.27039,-2.3346e-16,-4.5553e-16,2.7024e-15,-1.1285,0.0061733,0.136,-2.5149e-16,5.3813,5.3813,5.3813,5.3813
-0.26731,-2.3728e-16,-4.5848e-16,2.7405e-15,-1.1316,0.0061635,0.14375,-2.4565e-16,5.446,5.446,5.446,5.446
-0.26423,-2.4157e-16,-4.5815e-16,2.7693e-15,-1.1348,0.0061537,0.1515,-2.4385e-16,5.511,5.511,5.511,5.511
-0.26113,-2.4944e-16,-4.618e-16,2.813e-15,-1.1379,0.0061439,0.15924,-2.5942e-16,5.5762,5.5762,5.5762,5.5762
-0.25802,-2.5109e-16,-4.5917e-16,2.8455e-15,-1.141,0.0061342,0.16698,-2.6533e-16,5.6416,5.6416,5.6416,5.6416
-0.2549,-2.4749e-16,-4.5263e-16,2.8591e-15,-1.1442,0.0061245,0.17471,-2.5675e-16,5.7074,5.7074,5.7074,5.7074
-0.25177,-2.5491e-16,-4.5902e-16,2.9051e-15,-1.1473,0.0061148,0.18244,-2.7073e-16,5.7733,5.7733,5.7733,5.7733
-0.24862,-2.5727e-16,-4.5776e-16,2.9274e-15,-1.1504,0.0061052,0.19017,-2.8459e-16,5.8396,5.8396,5.8396,5.8396
-0.24546,-2.5889e-16,-4.5703e-16,2.9608e-15,-1.1535,0.0060956,0.19788,-2.9538e-16,5.906,5.906,5.906,5.906
-0.24229,-2.5518e-16,-4.4701e-16,2.97e-15,-1.1565,0.006086,0.2056,-2.908e-16,5.9728,5.9728,5.9728,5.9728
-0.23911,-2.6235e-16,-4.4914e-16,3.0148e-15,-1.1596,0.0060765,0.2133,-3.0215e-16,6.0397,6.0397,6.0397,6.0397
-0.23592,-2.7172e-16,-4.5632e-16,3.0565e-15,-1.1627,0.006067,0.22101,-3.1831e-16,6.1069,6.1069,6.1069,6.1069
-0.23272,-2.7164e-16,-4.5329e-16,3.0789e-15,-1.1657,0.0060575,0.2287,-3.3146e-16,6.1744,6.1744,6.1744,6.1744
-0.2295,-2.6693e-16,-4.4882e-16,3.0805e-15,-1.1687,0.006048,0.23639,-3.3341e-16,6.242,6.242,6.242,6.242
-0.22628,-2.6943e-16,-4.4606e-16,3.1041e-15,-1.1718,0.0060386,0.24407,-3.48e-16,6.3099,6.3099,6.3099,6.3099
-0.22304,-2.7185e-16,-4.4311e-16,3.1323e-15,-1.1748,0.0060292,0.25174,-3.6138e-16,6.3781,6.3781,6.3781,6.3781
-0.21979,-2.7232e-16,-4.4095e-16,3.1606e-15,-1.1778,0.0060199,0.25941,-3.7526e-16,6.4464,6.4464,6.4464,6.4464
-0.21654,-2.7368e-16,-4.4506e-16,3.1994e-15,-1.1807,0.0060105,0.26707,-3.8473e-16,6.515,6.515,6.515,6.515
-0.21327,-2.8409e-16,-4.4625e-16,3.2531e-15,-1.1837,0.0060012,0.27471,-4.0714e-16,6.5838,6.5838,6.5838,6.5838
-0.20999,-2.797e-16,-4.3613e-16,3.2544e-15,-1.1867,0.005992,0.28236,-4.0839e-16,6.6528,6.6528,6.6528,6.6528
-0.2067,-2.8176e-16,-4.3559e-16,3.2804e-15,-1.1896,0.0059827,0.28999,-4.2033e-16,6.7221,6.7221,6.7221,6.7221
-0.2034,-2.8336e-16,-4.3956e-16,3.3191e-15,-1.1926,0.0059735,0.29761,-4.2994e-16,6.7915,6.7915,6.7915,6.7915
-0.20009,-2.9028e-16,-4.4741e-16,3.3686e-15,-1.1955,0.0059644,0.30523,-4.4442e-16,6.8612,6.8612,6.8612,6.8612
-0.19677,-2.9095e-16,-4.5297e-16,3.4022e-15,-1.1984,0.0059553,0.31283,-4.5833e-16,6.9311,6.9311,6.9311,6.9311
-0.19345,-3.0315e-16,-4.6353e-16,3.4538e-15,-1.2013,0.0059462,0.32043,-4.7628e-16,7.0011,7.0011,7.0011,7.0011
-0.19011,-3.3069e-16,-4.8754e-16,3.5254e-15,-1.2042,0.0059371,0.32801,-5.0025e-16,7.0714,7.0714,7.0714,7.0714
-0.18676,-3.3101e-16,-4.8219e-16,3.5482e-15,-1.2071,0.0059281,0.33559,-5.0966e-16,7.1419,7.1419,7.1419,7.1419
-0.18341,-3.3097e-16,-4.824e-16,3.5787e-15,-1.2099,0.0059191,0.34315,-5.235e-16,7.2125,7.2125,7.2125,7.2125
-0.18004,-3.3734e-16,-4.8832e-16,3.6283e-15,-1.2128,0.0059101,0.3507,-5.53e-16,7.2834,7.2834,7.2834,7.2834
-0.17667,-3.4509e-16,-4.9665e-16,3.68e-15,-1.2156,0.0059012,0.35825,-5.6503e-16,7.3544,7.3544,7.3544,7.3544
-0.17328,-3.4068e-16,-4.906e-16,3.6877e-15,-1.2184,0.0058923,0.36578,-5.6144e-16,7.4256,7.4256,7.4256,7.4256
-0.16989,-3.2933e-16,-4.672e-16,3.6592e-15,-1.2212,0.0058834,0.3733,-5.58e-16,7.4971,7.4971,7.4971,7.4971
-0.16649,-3.442e-16,-4.7559e-16,3.73e-15,-1.224,0.0058746,0.38081,-5.8887e-16,7.5686,7.5686,7.5686,7.5686
-0.16308,-3.5198e-16,-4.8047e-16,3.7826e-15,-1.2268,0.0058658,0.3883,-6.0353e-16,7.6404,7.6404,7.6404,7.6404
-0.15966,-3.5436e-16,-4.7074e-16,3.7927e-15,-1.2296,0.0058571,0.39579,-6.2027e-16,7.7123,7.7123,7.7123,7.7123
-0.15624,-3.522e-16,-4.6652e-16,3.8176e-15,-1.2323,0.0058484,0.40326,-6.3321e-16,7.7845,7.7845,7.7845,7.7845
-0.15281,-3.5304e-16,-4.6859e-16,3.8474e-15,-1.2351,0.0058397,0.41072,-6.4613e-16,7.8567,7.8567,7.8567,7.8567
-0.14936,-3.6445e-16,-4.8592e-16,3.9288e-15,-1.2378,0.005831,0.41816,-6.7406e-16,7.9292,7.9292,7.9292,7.9292
-0.14592,-3.6499e-16,-4.8716e-16,3.966e-15,-1.2405,0.0058224,0.42559,-6.8503e-16,8.0018,8.0018,8.0018,8.0018
-0.14246,-3.5919e-16,-4.7927e-16,3.969e-15,-1.2432,0.0058139,0.43301,-6.8099e-16,8.0745,8.0745,8.0745,8.0745
-0.139,-3.7019e-16,-4.8501e-16,4.023e-15,-1.2459,0.0058053,0.44042,-7.0989e-16,8.1474,8.1474,8.1474,8.1474
-0.13553,-3.6638e-16,-4.7756e-16,4.0331e-15,-1.2486,0.0057968,0.44781,-7.0614e-16,8.2205,8.2205,8.2205,8.2205
-0.13205,-3.7018e-16,-4.7107e-16,4.0597e-15,-1.2512,0.0057884,0.45518,-7.1632e-16,8.2937,8.2937,8.2937,8.2937
-0.12856,-3.7228e-16,-4.6713e-16,4.077e-15,-1.2538,0.00578,0.46254,-7.3131e-16,8.3671,8.3671,8.3671,8.3671
-0.12507,-3.7514e-16,-4.6409e-16,4.105e-15,-1.2565,0.0057716,0.46989,-7.4427e-16,8.4405,8.4405,8.4405,8.4405
-0.12158,-3.7157e-16,-4.507e-16,4.1141e-15,-1.2591,0.0057632,0.47722,-7.3719e-16,8.5142,8.5142,8.5142,8.5142
-0.11807,-3.715e-16,-4.4556e-16,4.1378e-15,-1.2617,0.0057549,0.48454,-7.493e-16,8.5879,8.5879,8.5879,8.5879
-0.11456,-3.8398e-16,-4.5177e-16,4.2088e-15,-1.2642,0.0057467,0.49184,-7.79e-16,8.6618,8.6618,8.6618,8.6618
-0.11105,-3.9157e-16,-4.5878e-16,4.2581e-15,-1.2668,0.0057384,0.49913,-7.9489e-16,8.7359,8.7359,8.7359,8.7359
-0.10752,-3.8948e-16,-4.4963e-16,4.2658e-15,-1.2694,0.0057303,0.5064,-7.9088e-16,8.81,8.81,8.81,8.81
-0.104,-3.8999e-16,-4.4974e-16,4.2934e-15,-1.2719,0.0057221,0.51365,-8.0385e-16,8.8843,8.8843,8.8843,8.8843
-0.10046,-3.9233e-16,-4.4718e-16,4.3234e-15,-1.2744,0.005714,0.52089,-8.1791e-16,8.9587,8.9587,8.9587,8.9587
-0.096925,-3.8676e-16,-4.2733e-16,4.3108e-15,-1.2769,0.0057059,0.52811,-8.168e-16,9.0332,9.0332,9.0332,9.0332
-0.093381,-3.9317e-16,-4.2752e-16,4.3613e-15,-1.2794,0.0056979,0.53531,-8.4627e-16,9.1078,9.1078,9.1078,9.1078
-0.089833,-3.959e-16,-4.1777e-16,4.3796e-15,-1.2819,0.0056899,0.5425,-8.6223e-16,9.1825,9.1825,9.1825,9.1825
-0.086279,-3.8968e-16,-4.1321e-16,4.389e-15,-1.2843,0.0056819,0.54967,-8.6026e-16,9.2573,9.2573,9.2573,9.2573
-0.08272,-3.8561e-16,-4.0262e-16,4.3917e-15,-1.2868,0.005674,0.55682,-8.5444e-16,9.3322,9.3322,9.3322,9.3322
-0.079157,-3.8431e-16,-4.045e-16,4.4217e-15,-1.2892,0.0056662,0.56396,-8.7045e-16,9.4072,9.4072,9.4072,9.4072
-0.07559,-3.8349e-16,-4.1079e-16,4.4587e-15,-1.2916,0.0056583,0.57107,-8.8472e-16,9.4823,9.4823,9.4823,9.4823
-0.072018,-3.8135e-16,-3.9484e-16,4.4519e-15,-1.294,0.0056505,0.57817,-8.8238e-16,9.5575,9.5575,9.5575,9.5575
-0.068442,-3.8334e-16,-3.8703e-16,4.4706e-15,-1.2964,0.0056428,0.58525,-8.9475e-16,9.6328,9.6328,9.6328,9.6328
-0.064862,-3.8684e-16,-3.792e-16,4.4935e-15,-1.2987,0.0056351,0.59231,-9.0871e-16,9.7082,9.7082,9.7082,9.7082
-0.061279,-3.8782e-16,-3.7567e-16,4.515e-15,-1.3011,0.0056274,0.59935,-9.2419e-16,9.7836,9.7836,9.7836,9.7836
-0.057692,-3.9093e-16,-3.7131e-16,4.5421e-15,-1.3034,0.0056198,0.60638,-9.3837e-16,9.8591,9.8591,9.8591,9.8591
-0.054101,-4.0115e-16,-3.7068e-16,4.5821e-15,-1.3057,0.0056122,0.61338,-9.6949e-16,9.9347,9.9347,9.9347,9.9347
-0.050508,-4.0321e-16,-3.6732e-16,4.6073e-15,-1.308,0.0056047,0.62037,-9.8539e-16,10.01,10.01,10.01,10.01
-0.046911,-3.9891e-16,-3.6178e-16,4.6159e-15,-1.3103,0.0055972,0.62733,-9.8235e-16,10.086,10.086,10.086,10.086
-0.043312,-3.982e-16,-3.6697e-16,4.6469e-15,-1.3126,0.0055897,0.63428,-9.9589e-16,10.162,10.162,10.162,10.162
-0.039709,-3.9453e-16,-3.4691e-16,4.6401e-15,-1.3148,0.0055823,0.6412,-9.9203e-16,10.238,10.238,10.238,10.238
-0.036105,-3.9657e-16,-3.3453e-16,4.6556e-15,-1.317,0.0055749,0.64811,-1.0063e-15,10.314,10.314,10.314,10.314
-0.032497,-3.982e-16,-3.2686e-16,4.6739e-15,-1.3193,0.0055676,0.65499,-1.0201e-15,10.39,10.39,10.39,10.39
-0.028888,-3.9243e-16,-3.1072e-16,4.6638e-15,-1.3215,0.0055603,0.66186,-1.0171e-15,10.466,10.466,10.466,10.466
-0.025277,-3.947e-16,-3.1507e-16,4.6918e-15,-1.3236,0.0055531,0.6687,-1.0315e-15,10.542,10.542,10.542,10.542
-0.021664,-3.9614e-16,-3.2148e-16,4.7291e-15,-1.3258,0.0055459,0.67552,-1.0458e-15,10.618,10.618,10.618,10.618
-0.018049,-3.9119e-16,-3.036e-16,4.7231e-15,-1.328,0.0055387,0.68232,-1.0428e-15,10.694,10.694,10.694,10.694
-0.014433,-3.8881e-16,-2.929e-16,4.7216e-15,-1.3301,0.0055316,0.6891,-1.0399e-15,10.77,10.77,10.77,10.77
-0.010815,-3.9829e-16,-2.9071e-16,4.7655e-15,-1.3322,0.0055245,0.69586,-1.0705e-15,10.846,10.846,10.846,10.846
-0.0071963,-3.9152e-16,-2.8624e-16,4.7688e-15,-1.3343,0.0055175,0.7026,-1.069e-15,10.922,10.922,10.922,10.922
-0.0035766,-4.0341e-16,-2.8376e-16,4.8069e-15,-1.3364,0.0055105,0.70931,-1.1019e-15,10.998,10.998,10.998,10.998
4.3899e-05,-4.0397e-16,-2.8563e-16,4.8351e-15,-1.3384,0.0055036,0.716,-1.1154e-15,11.075,11.075,11.075,11.075
0.003665,-4.0742e-16,-2.8016e-16,4.8532e-15,-1.3405,0.0054967,0.72267,-1.1308e-15,11.151,11.151,11.151,11.151
0.0072865,-4.2277e-16,-2.9011e-16,4.9282e-15,-1.3425,0.0054898,0.72932,-1.1791e-15,11.227,11.227,11.227,11.227
0.010908,-4.3648e-16,-3.0177e-16,5.002e-15,-1.3445,0.005483,0.73595,-1.2106e-15,11.303,11.303,11.303,11.303
0.01453,-4.3612e-16,-2.9556e-16,5.0218e-15,-1.3465,0.0054762,0.74255,-1.225e-15,11.38,11.38,11.38,11.38
0.018152,-4.3688e-16,-2.9246e-16,5.0501e-15,-1.3485,0.0054695,0.74913,-1.2405e-15,11.456,11.456,11.456,11.456
0.021773,-4.3312e-16,-2.8104e-16,5.0487e-15,-1.3505,0.0054628,0.75568,-1.2369e-15,11.532,11.532,11.532,11.532
0.025394,-4.294e-16,-2.6342e-16,5.0442e-15,-1.3524,0.0054562,0.76222,-1.2341e-15,11.608,11.608,11.608,11.608
0.029015,-4.3338e-16,-2.5813e-16,5.0586e-15,-1.3544,0.0054496,0.76872,-1.2501e-15,11.685,11.685,11.685,11.685
0.032634,-4.3366e-16,-2.592e-16,5.0861e-15,-1.3563,0.005443,0.77521,-1.2653e-15,11.761,11.761,11.761,11.761
0.036253,-4.3536e-16,-2.5248e-16,5.1e-15,-1.3582,0.0054365,0.78167,-1.2799e-15,11.837,11.837,11.837,11.837
0.03987,-4.505e-16,-2.5701e-16,5.1609e-15,-1.36,0.0054301,0.78811,-1.3275e-15,11.913,11.913,11.913,11.913
0.043486,-4.5042e-16,-2.5073e-16,5.1815e-15,-1.3619,0.0054237,0.79452,-1.3436e-15,11.989,11.989,11.989,11.989
0.047101,-4.593e-16,-2.4525e-16,5.2205e-15,-1.3637,0.0054173,0.80091,-1.3751e-15,12.065,12.065,12.065,12.065
0.050713,-4.5623e-16,-2.3038e-16,5.2115e-15,-1.3656,0.005411,0.80727,-1.3722e-15,12.141,12.141,12.141,12.141
0.054324,-4.5949e-16,-2.1637e-16,5.2271e-15,-1.3674,0.0054047,0.81361,-1.3883e-15,12.217,12.217,12.217,12.217
0.057933,-4.5506e-16,-2.0534e-16,5.2211e-15,-1.3692,0.0053985,0.81993,-1.3845e-15,12.293,12.293,12.293,12.293
0.06154,-4.6855e-16,-2.1925e-16,5.2942e-15,-1.371,0.0053923,0.82622,-1.4332e-15,12.369,12.369,12.369,12.369
0.065144,-4.7396e-16,-2.2488e-16,5.3418e-15,-1.3727,0.0053861,0.83248,-1.4648e-15,12.445,12.445,12.445,12.445
0.068746,-4.7134e-16,-2.0444e-16,5.3296e-15,-1.3745,0.00538,0.83872,-1.4632e-15,12.521,12.521,12.521,12.521
0.072344,-4.7533e-16,-1.949e-16,5.3411e-15,-1.3762,0.005374,0.84493,-1.4794e-15,12.597,12.597,12.597,12.597
0.07594,-4.6594e-16,-1.6892e-16,5.3035e-15,-1.3779,0.0053679,0.85112,-1.4596e-15,12.672,12.672,12.672,12.672
0.079533,-4.7307e-16,-1.6412e-16,5.3332e-15,-1.3796,0.005362,0.85728,-1.4926e-15,12.748,12.748,12.748,12.748
0.083122,-4.7332e-16,-1.6027e-16,5.359e-15,-1.3812,0.005356,0.86342,-1.508e-15,12.824,12.824,12.824,12.824
0.086708,-4.8073e-16,-1.5532e-16,5.3988e-15,-1.3829,0.0053502,0.86953,-1.5404e-15,12.899,12.899,12.899,12.899
0.09029,-4.8846e-16,-1.6064e-16,5.4459e-15,-1.3845,0.0053443,0.87561,-1.572e-15,12.975,12.975,12.975,12.975
0.093869,-4.8757e-16,-1.6613e-16,5.4786e-15,-1.3862,0.0053385,0.88167,-1.5877e-15,13.05,13.05,13.05,13.05
0.097443,-4.835e-16,-1.5995e-16,5.4791e-15,-1.3878,0.0053328,0.8877,-1.5858e-15,13.125,13.125,13.125,13.125
0.10101,-4.8481e-16,-1.58e-16,5.5018e-15,-1.3894,0.0053271,0.89371,-1.6022e-15,13.2,13.2,13.2,13.2
0.10458,-4.7459e-16,-1.329e-16,5.4676e-15,-1.3909,0.0053214,0.89969,-1.6008e-15,13.275,13.275,13.275,13.275
0.10814,-4.7122e-16,-1.0601e-16,5.4476e-15,-1.3925,0.0053158,0.90564,-1.5992e-15,13.35,13.35,13.35,13.35
0.1117,-4.7073e-16,-1.038e-16,5.4661e-15,-1.394,0.0053102,0.91156,-1.615e-15,13.425,13.425,13.425,13.425
0.11525,-4.7836e-16,-9.9052e-17,5.4963e-15,-1.3955,0.0053047,0.91746,-1.6477e-15,13.5,13.5,13.5,13.5
0.11879,-4.7924e-16,-1.0273e-16,5.5183e-15,-1.397,0.0052992,0.92333,-1.6636e-15,13.575,13.575,13.575,13.575
0.12234,-4.7253e-16,-1.0055e-16,5.5192e-15,-1.3985,0.0052938,0.92917,-1.6632e-15,13.649,13.649,13.649,13.649
0.12587,-4.6764e-16,-8.9473e-17,5.5073e-15,-1.4,0.0052884,0.93499,-1.6612e-15,13.724,13.724,13.724,13.724
0.1294,-4.6945e-16,-8.521e-17,5.5235e-15,-1.4014,0.005283,0.94078,-1.6773e-15,13.798,13.798,13.798,13.798
0.13293,-4.7664e-16,-9.0502e-17,5.5647e-15,-1.4029,0.0052777,0.94654,-1.7097e-15,13.872,13.872,13.872,13.872
0.13644,-4.7803e-16,-8.0799e-17,5.575e-15,-1.4043,0.0052725,0.95227,-1.7256e-15,13.946,13.946,13.946,13.946
0.13996,-4.7921e-16,-7.0264e-17,5.5865e-15,-1.4057,0.0052673,0.95797,-1.7418e-15,14.02,14.02,14.02,14.02
0.14346,-4.8193e-16,-6.8617e-17,5.6028e-15,-1.4071,0.0052621,0.96365,-1.7584e-15,14.094,14.094,14.094,14.094
0.14696,-4.8513e-16,-6.3651e-17,5.6212e-15,-1.4085,0.005257,0.9693,-1.7746e-15,14.168,14.168,14.168,14.168
0.15045,-4.8151e-16,-5.5232e-17,5.6234e-15,-1.4098,0.0052519,0.97492,-1.7772e-15,14.241,14.241,14.241,14.241
0.15394,-4.8173e-16,-5.2053e-17,5.637e-15,-1.4111,0.0052468,0.98051,-1.7935e-15,14.314,14.314,14.314,14.314
0.15742,-4.9089e-16,-5.4422e-17,5.6812e-15,-1.4125,0.0052418,0.98607,-1.8266e-15,14.388,14.388,14.388,14.388
0.16089,-4.8563e-16,-4.0809e-17,5.6676e-15,-1.4138,0.0052369,0.99161,-1.8259e-15,14.461,14.461,14.461,14.461
0.16435,-4.9296e-16,-3.5576e-17,5.7026e-15,-1.4151,0.0052319,0.99711,-1.8593e-15,14.534,14.534,14.534,14.534
0.16781,-4.8995e-16,-1.6818e-17,5.6873e-15,-1.4163,0.0052271,1.0026,-1.8597e-15,14.606,14.606,14.606,14.606
0.17126,-4.9234e-16,-7.5518e-18,5.6985e-15,-1.4176,0.0052222,1.008,-1.8773e-15,14.679,14.679,14.679,14.679
0.1747,-4.9203e-16,-1.2264e-17,5.7231e-15,-1.4188,0.0052174,1.0135,-1.8936e-15,14.752,14.752,14.752,14.752
0.17813,-4.9223e-16,-1.0106e-17,5.7375e-15,-1.42,0.0052127,1.0188,-1.9095e-15,14.824,14.824,14.824,14.824
0.18155,-4.9247e-16,-1.604e-17,5.765e-15,-1.4212,0.005208,1.0242,-1.9259e-15,14.896,14.896,14.896,14.896
0.18497,-4.9438e-16,-1.0032e-17,5.778e-15,-1.4224,0.0052033,1.0295,-1.9436e-15,14.968,14.968,14.968,14.968
0.18838,-5.0222e-16,-1.9375e-18,5.8026e-15,-1.4236,0.0051987,1.0348,-1.9754e-15,15.04,15.04,15.04,15.04
0.19178,-5.0094e-16,-7.0226e-19,5.822e-15,-1.4248,0.0051941,1.0401,-1.9915e-15,15.111,15.111,15.111,15.111
0.19517,-5.0858e-16,-3.771e-18,5.8596e-15,-1.4259,0.0051896,1.0454,-2.0231e-15,15.182,15.182,15.182,15.182
0.19855,-5.0824e-16,-1.0543e-18,5.8773e-15,-1.427,0.0051851,1.0506,-2.0389e-15,15.254,15.254,15.254,15.254
0.20192,-5.0878e-16,1.0357e-17,5.8884e-15,-1.4281,0.0051807,1.0558,-2.0548e-15,15.325,15.325,15.325,15.325
0.20528,-5.1752e-16,8.0017e-18,5.9259e-15,-1.4292,0.0051763,1.0609,-2.0879e-15,15.395,15.395,15.395,15.395
0.20863,-5.1605e-16,2.1121e-17,5.916e-15,-1.4303,0.0051719,1.066,-2.0884e-15,15.466,15.466,15.466,15.466
0.21197,-5.0935e-16,3.1346e-17,5.9077e-15,-1.4314,0.0051676,1.0711,-2.0877e-15,15.536,15.536,15.536,15.536
0.2153,-5.1544e-16,4.098e-17,5.93e-15,-1.4324,0.0051633,1.0762,-2.1195e-15,15.606,15.606,15.606,15.606
0.21863,-5.1334e-16,5.3191e-17,5.9216e-15,-1.4335,0.005159,1.0812,-2.1197e-15,15.676,15.676,15.676,15.676
0.22194,-5.1299e-16,5.3276e-17,5.9394e-15,-1.4345,0.0051548,1.0862,-2.1361e-15,15.746,15.746,15.746,15.746
0.22524,-5.1451e-16,5.37e-17,5.9548e-15,-1.4355,0.0051507,1.0912,-2.1521e-15,15.816,15.816,15.816,15.816
0.22853,-5.0401e-16,7.0583e-17,5.9268e-15,-1.4365,0.0051465,1.0962,-2.1366e-15,15.885,15.885,15.885,15.885
0.23181,-5.0263e-16,8.1496e-17,5.9205e-15,-1.4374,0.0051424,1.1011,-2.1385e-15,15.954,15.954,15.954,15.954
0.23508,-4.9879e-16,9.5196e-17,5.9067e-15,-1.4384,0.0051384,1.106,-2.1386e-15,16.023,16.023,16.023,16.023
0.23834,-4.9359e-16,1.0435e-16,5.899e-15,-1.4393,0.0051344,1.1108,-2.139e-15,16.091,16.091,16.091,16.091
0.24158,-4.9556e-16,1.0163e-16,5.9171e-15,-1.4403,0.0051304,1.1156,-2.1552e-15,16.16,16.16,16.16,16.16
0.24482,-5.0144e-16,1.0377e-16,5.9461e-15,-1.4412,0.0051265,1.1204,-2.1865e-15,16.228,16.228,16.228,16.228
0.24804,-5.0052e-16,1.1215e-16,5.9404e-15,-1.4421,0.0051226,1.1252,-2.1979e-15,16.296,16.296,16.296,16.296
0.25125,-5.0937e-16,1.0235e-16,5.9966e-15,-1.4429,0.0051188,1.1299,-2.2458e-15,16.363,16.363,16.363,16.363
0.25445,-5.1575e-16,9.8852e-17,6.0335e-15,-1.4438,0.0051149,1.1346,-2.2783e-15,16.43,16.43,16.43,16.43
0.25764,-5.1143e-16,1.0819e-16,6.0251e-15,-1.4447,0.0051112,1.1393,-2.2871e-15,16.498,16.498,16.498,16.498
0.26081,-5.1194e-16,1.1127e-16,6.041e-15,-1.4455,0.0051074,1.1439,-2.3038e-15,16.564,16.564,16.564,16.564
0.26397,-5.186e-16,1.0752e-16,6.0753e-15,-1.4463,0.0051037,1.1485,-2.3363e-15,16.631,16.631,16.631,16.631
0.26712,-5.2075e-16,1.163e-16,6.0858e-15,-1.4471,0.0051001,1.1531,-2.352e-15,16.697,16.697,16.697,16.697
0.27026,-5.1671e-16,1.1981e-16,6.0832e-15,-1.4479,0.0050965,1.1577,-2.3554e-15,16.763,16.763,16.763,16.763
0.27338,-5.1092e-16,1.2535e-16,6.0756e-15,-1.4487,0.0050929,1.1622,-2.3625e-15,16.829,16.829,16.829,16.829
